epoch,train_loss,val_loss,val_accuracy
1,0.2107654891908169,0.22237424403429032,0
2,0.12328985128551721,0.17679145336151122,0
3,0.07031863573938608,0.1246934860944748,0
4,0.04389220383018255,0.08019968122243881,0
5,0.030089763551950456,0.049500979110598566,0
6,0.021957368357107043,0.03149385005235672,0
7,0.016771122417412698,0.021464304812252522,0
8,0.013680119579657913,0.015649214666336776,0
9,0.011728958529420196,0.01276185642927885,0
10,0.010075285146012903,0.010630001872777938,0
11,0.00877615730278194,0.0092566660605371,0
12,0.007826260977890343,0.008293278608471155,0
13,0.007017858151812106,0.00755634750239551,0
14,0.006327808485366404,0.007155032316222787,0
15,0.005831962457159534,0.006777619477361441,0
16,0.0053791429090779275,0.006487807119265198,0
17,0.004935301246587187,0.0061102778185158965,0
18,0.004526014305884019,0.0058683989569544796,0
19,0.003987843246432021,0.005746084451675415,0
20,0.0035897303489036856,0.005570882745087147,0
